stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
11.07,8.16,30.0,8.0,237.63,1.24,33.55365,123.334667,2020-05-30 15:32:00,148.67,0.95
11.1,9.115,29.0,8.0,187.66000000000003,1.24,33.550767,123.33666699999999,2020-05-30 15:33:00,148.94,0.95
11.1,9.125,30.0,7.0,188.96,1.24,33.547867,123.33883300000001,2020-05-30 15:34:00,148.84,0.95
11.12,9.12,30.0,7.0,168.29999999999995,1.24,33.545,123.340833,2020-05-30 15:35:00,148.6,0.95
11.84,9.115,30.0,8.0,187.615,1.24,33.54215,123.340833,2020-05-30 15:36:00,131.185,0.95
11.02,7.735,29.0,8.0,192.29,1.24,33.5393,123.345,2020-05-30 15:37:00,148.81,0.95
11.03,7.74,29.0,8.0,180.38,1.24,33.53645,123.34700000000001,2020-05-30 15:38:00,148.82,0.95
11.03,9.155,29.0,7.0,176.38,1.24,33.533583,123.34899999999999,2020-05-30 15:39:00,148.82,0.95
10.94,9.14,29.0,8.0,157.97000000000003,1.25,31.844875,123.351,2020-05-30 15:40:00,148.63,3.31
10.94,9.12,30.0,7.0,176.07,1.24,33.527867,123.351,2020-05-30 15:41:00,148.63,0.95
10.91,5.94,29.0,7.0,175.7,1.24,33.527867,123.355,2020-05-30 15:42:00,149.0,0.95
10.93,9.11,29.0,7.0,187.16000000000003,1.24,33.519366999999995,123.359,2020-05-30 15:44:00,148.94,0.95
10.93,9.115,29.0,7.0,179.36,1.24,33.516533,123.359,2020-05-30 15:45:00,148.94,0.95
10.92,9.115,30.0,8.0,176.20999999999995,1.24,33.513633,123.36316699999999,2020-05-30 15:46:00,147.69,0.95
10.93,7.175,29.0,7.0,186.55,1.24,33.510767,123.365167,2020-05-30 15:47:00,147.75,0.95
10.95,9.145,29.0,7.0,170.95,1.24,33.50795,123.367333,2020-05-30 15:48:00,147.75,0.95
10.95,9.11,29.0,7.0,172.685,1.24,33.5051,123.36933300000001,2020-05-30 15:49:00,146.015,0.95
11.04,9.125,29.0,5.0,124.18999999999996,1.23,33.4967,123.37583300000001,2020-05-30 15:52:00,208.21,0.51
11.1,10.0725,29.0,6.0,177.83,1.23,33.4911,123.37799999999999,2020-05-30 15:54:00,146.17,0.51
11.09,9.114999999999998,29.0,6.0,184.83,1.23,33.488333000000004,123.3825,2020-05-30 15:55:00,146.17,0.51
11.13,9.1,30.0,5.0,183.93000000000004,1.23,33.485517,123.384667,2020-05-30 15:56:00,146.17,0.51
11.16,9.115,29.0,6.0,171.96,1.23,33.482667,122.85983300000001,2020-05-30 15:57:00,145.84,0.51
11.16,9.115,29.0,5.0,189.86,1.23,33.479867,122.85983300000001,2020-05-30 15:58:00,145.84,0.51
11.16,9.1125,29.0,6.0,190.73,0.78,33.477083,122.024,2020-05-30 15:59:00,144.97,1.05
11.18,7.314999999999999,29.0,6.0,49.38,1.23,33.4743,123.393833,2020-05-30 16:00:00,144.97,0.51
11.25,8.1425,29.0,6.0,190.76,1.65,30.15305,123.393833,2020-05-30 16:01:00,145.34,2.58
11.29,8.1425,29.0,6.0,166.89,1.23,33.468767,123.39833300000001,2020-05-30 16:02:00,145.21,0.51
11.37,9.15,29.0,6.0,166.90000000000003,1.23,33.465967,123.400667,2020-05-30 16:03:00,145.2,0.51
10.715,9.115,29.0,6.0,180.88,1.23,33.457533000000005,123.4075,2020-05-30 16:06:00,145.12,0.51
11.49,9.105,29.0,6.0,202.06,1.23,33.454683,123.409833,2020-05-30 16:07:00,145.24,0.51
11.46,9.13,28.0,6.0,187.65,1.23,33.45185,123.412167,2020-05-30 16:08:00,145.15,0.51
11.43,9.135,29.0,7.0,213.81,1.23,33.448983,123.4145,2020-05-30 16:09:00,145.19,0.51
11.31,9.1,29.0,8.0,192.87,1.23,33.44335,123.41916699999999,2020-05-30 16:11:00,145.03,0.51
11.33,9.15,30.0,7.0,208.62,1.23,33.440533,123.421333,2020-05-30 16:12:00,129.28,0.51
11.34,9.155,29.0,8.0,183.61,1.23,33.437767,123.423667,2020-05-30 16:13:00,144.99,0.51
11.29,9.155,30.0,7.0,188.61,1.23,33.437767,123.426,2020-05-30 16:14:00,144.99,0.51
11.27,9.125,30.0,7.0,182.89,1.23,33.432117,123.42816699999999,2020-05-30 16:15:00,144.91,0.51
11.36,9.1,30.0,7.0,189.66,1.23,33.42375,123.435,2020-05-30 16:18:00,144.84,0.51
11.37,9.13,30.0,6.0,191.34,1.23,33.420933000000005,123.43716699999999,2020-05-30 16:19:00,145.06,0.51
11.41,9.125,29.0,7.0,187.72000000000003,1.23,33.4181,123.4395,2020-05-30 16:20:00,144.88,0.51
11.4,9.11,30.0,7.0,186.42,1.23,33.415283,123.441833,2020-05-30 16:21:00,145.08,0.51
11.43,9.14,30.0,4.0,192.11,1.23,33.415283,123.441833,2020-05-30 16:22:00,144.99,0.51
11.43,9.14,29.0,8.0,180.4,1.23,33.409617,123.44633300000001,2020-05-30 16:23:00,145.1,0.51
11.43,9.14,29.0,7.0,180.4,1.23,33.406817,123.44866699999999,2020-05-30 16:24:00,145.1,0.51
11.43,9.15,29.0,8.0,187.09,1.23,33.404,123.450833,2020-05-30 16:25:00,145.11,0.51
11.42,9.115,30.0,7.0,189.79,1.23,33.401133,123.453167,2020-05-30 16:26:00,144.81,0.51
11.4,9.11,29.0,7.0,187.99,1.23,33.398283,123.453167,2020-05-30 16:27:00,144.91,0.51
11.39,9.125,29.0,8.0,139.75,1.24,33.9504,123.45766699999999,2020-05-30 16:28:00,143.45,0.95
11.31,9.115,30.0,9.0,184.25,1.23,33.392717,123.462333,2020-05-30 16:30:00,143.45,0.51
11.19,9.115,30.0,9.0,193.25,1.2,33.392717,123.46466699999999,2020-05-30 16:31:00,143.15,1.68
11.09,9.115,30.0,9.0,216.85,1.2,33.384483,123.46683300000001,2020-05-30 16:32:00,143.15,1.68
11.06,9.105,30.0,9.0,216.99,1.2,33.3817,123.469167,2020-05-30 16:33:00,143.01,1.68
11.06,9.105,29.0,5.0,196.01,1.2,33.378983000000005,123.4715,2020-05-30 16:34:00,143.19,1.68
10.97,9.11,30.0,9.0,192.53000000000003,1.2,33.370883,123.476,2020-05-30 16:37:00,143.07,1.68
10.97,9.135,30.0,9.0,184.83,1.2,33.368183,123.480333,2020-05-30 16:38:00,143.07,1.68
10.9,9.15,30.0,10.0,188.55,1.2,33.3655,123.4825,2020-05-30 16:39:00,143.05,1.68
10.85,9.1,30.0,9.0,187.24,1.2,33.34955,123.4955,2020-05-30 16:45:00,142.96,1.68
10.83,9.125,30.0,9.0,216.77,1.2,33.34955,123.49766699999999,2020-05-30 16:46:00,142.23,1.68
10.8,9.115,30.0,9.0,218.62,1.18,33.67205,123.49983300000001,2020-05-30 16:47:00,140.38,1.91
10.85,9.15,31.0,9.0,193.95,1.37,33.33655,123.5065,2020-05-30 16:50:00,140.95,1.01
10.86,9.15,30.0,9.0,191.15000000000003,1.37,33.333967,123.50883300000001,2020-05-30 16:51:00,140.95,1.01
10.8,10.0525,30.0,8.0,95.32,1.37,33.32365,123.51766699999999,2020-05-30 16:55:00,218.68,1.01
10.79,10.0425,30.0,9.0,180.2,1.37,33.321067,123.51766699999999,2020-05-30 16:56:00,140.8,1.01
10.89,9.105,30.0,9.0,28.849999999999994,1.37,33.313383,123.52666699999999,2020-05-30 16:59:00,141.15,1.01
10.88,9.12,30.0,9.0,28.97,1.37,33.313383,123.52666699999999,2020-05-30 17:00:00,141.03,1.01
10.97,9.11,29.0,9.0,177.18,1.37,33.308233,123.531167,2020-05-30 17:01:00,140.82,1.01
10.99,9.105,30.0,8.0,177.14,1.37,33.303117,123.53566699999999,2020-05-30 17:03:00,140.86,1.01
11.06,9.1,30.0,5.0,29.16,1.37,33.29795,123.540167,2020-05-30 17:05:00,141.04,1.01
11.16,9.1,30.0,7.0,176.82000000000005,1.37,33.290183,123.54700000000001,2020-05-30 17:08:00,140.78,1.01
11.64,9.105,30.0,8.0,188.16,1.37,33.2876,123.549167,2020-05-30 17:09:00,140.74,1.01
11.19,9.175,30.0,7.0,174.505,1.37,33.285,123.5515,2020-05-30 17:10:00,144.695,1.01
11.21,9.14,30.0,7.0,170.20499999999996,1.37,33.285,123.5515,2020-05-30 17:11:00,144.695,1.01
11.39,9.09,29.0,7.0,186.6,1.37,33.2693,123.56533300000001,2020-05-30 17:16:00,141.0,1.01
11.145,9.14,30.0,6.0,160.7,1.37,33.266667,123.59575,2020-05-30 17:17:00,140.75,1.01
11.51,9.105,29.0,6.0,167.58666666666667,1.37,33.264033000000005,123.570167,2020-05-30 17:18:00,141.08,1.01
11.51,9.1,29.0,6.0,167.58666666666667,1.37,33.261433000000004,123.5725,2020-05-30 17:19:00,141.08,1.01
11.5,9.125,29.0,6.0,185.11,1.37,33.258767,123.57483300000001,2020-05-30 17:20:00,140.89,1.01
11.5,9.105,29.0,6.0,187.5,1.37,33.256183,123.57716699999999,2020-05-30 17:21:00,140.9,1.01
11.45,8.2425,29.0,7.0,185.61,1.2,33.253567,122.802,2020-05-30 17:22:00,141.19,1.68
11.34,8.2425,30.0,7.0,192.67,1.37,33.253567,123.581833,2020-05-30 17:23:00,141.23,1.01
11.38,9.1,29.0,7.0,192.75,1.37,33.253567,123.581833,2020-05-30 17:24:00,141.15,1.01
11.3002,9.105,29.0,7.0,217.9,1.37,33.245667,123.58666699999999,2020-05-30 17:25:00,141.1,1.01
11.2805,9.1,28.0,5.0,218.02,1.37,33.2431,123.58883300000001,2020-05-30 17:26:00,140.98,1.01
11.24,8.2,29.0,7.0,197.69000000000003,1.38,31.696792,123.591333,2020-05-30 17:27:00,140.91,1.71
11.2103,9.145,29.0,7.0,197.61,1.37,33.237933,123.593667,2020-05-30 17:28:00,140.99,1.01
11.1504,8.43,29.0,7.0,197.49,1.37,33.237933,123.596,2020-05-30 17:29:00,141.11,1.01
11.14,9.1,30.0,7.0,216.33,1.37,33.237933,123.596,2020-05-30 17:30:00,113.67,1.01
11.0804,9.12,29.0,7.0,198.18,1.37,33.230183000000004,123.60066699999999,2020-05-30 17:31:00,141.12,1.01
11.04,7.725,29.0,6.0,191.01,1.37,33.2276,123.603,2020-05-30 17:32:00,140.59,1.01
11.01,7.77,29.0,7.0,203.365,1.38,31.689075,123.605167,2020-05-30 17:33:00,127.035,1.71
10.98,9.11,29.0,6.0,179.03500000000003,1.37,33.21485,123.614667,2020-05-30 17:37:00,142.565,1.01
10.99,9.125,29.0,6.0,203.49,1.38,31.682708,123.61683300000001,2020-05-30 17:38:00,140.91,1.71
11.0,9.1,29.0,5.0,197.54,1.37,33.207233,123.6215,2020-05-30 17:40:00,140.96,1.01
11.01,9.145,29.0,5.0,180.26,1.37,33.204683,123.6215,2020-05-30 17:41:00,141.34,1.01
10.98,9.15,29.0,6.0,198.34,1.37,33.20215,123.626333,2020-05-30 17:42:00,141.36,1.01
11.02,9.13,29.0,5.0,217.73,1.37,33.199616999999996,123.626333,2020-05-30 17:43:00,141.27,1.01
11.03,9.1,29.0,7.0,178.55999999999997,1.37,33.1958335,123.632,2020-05-30 17:44:00,141.34,1.01
11.01,9.095,28.0,7.0,193.01,1.37,33.192,123.6355,2020-05-30 17:45:00,141.19,1.01
10.93,7.725,28.0,5.0,179.88000000000005,1.37,33.189467,123.637833,2020-05-30 17:46:00,141.22,1.01
10.82,10.05,29.0,9.0,204.725,1.27,34.1321085,126.22275,2020-05-30 17:47:00,127.875,4.99
10.74,9.105,30.0,8.0,180.88,1.37,33.274533,123.64233300000001,2020-05-30 17:48:00,144.42,1.01
10.74,9.114999999999998,29.0,7.0,180.61,1.37,33.274533,123.644333,2020-05-30 17:49:00,144.69,1.01
10.74,9.095,29.0,7.0,195.81,1.37,33.274533,123.6465,2020-05-30 17:50:00,144.69,1.01
10.58,9.095,28.0,8.0,192.5,1.38,31.667808,123.6485,2020-05-30 17:51:00,143.7,1.71
10.59,9.105,29.0,6.0,164.47,1.37,33.173983,123.650667,2020-05-30 17:52:00,143.73,1.01
10.56,9.085,28.0,6.0,175.32999999999996,1.37,33.171417,123.652667,2020-05-30 17:53:00,143.87,1.01
10.58,9.11,29.0,8.0,200.07,1.37,33.168883,123.65483300000001,2020-05-30 17:54:00,143.63,1.01
10.63,9.11,29.0,6.0,172.68000000000004,1.37,33.166283,123.656833,2020-05-30 17:55:00,143.92,1.01
10.63,9.1,29.0,5.0,185.72,1.37,33.163717,123.65899999999999,2020-05-30 17:56:00,144.08,1.01
10.7,9.1,29.0,6.0,184.19,1.37,33.161133,123.661,2020-05-30 17:57:00,144.01,1.01
10.7,9.105,29.0,7.0,184.23,1.37,33.15855,123.663,2020-05-30 17:58:00,144.07,1.01
10.71,9.9875,29.0,5.0,185.4,1.37,33.153417,123.66716699999999,2020-05-30 18:00:00,144.4,1.01
10.82,9.1,29.0,5.0,195.73,1.37,33.1508,123.66916699999999,2020-05-30 18:01:00,144.27,1.01
10.8,9.09,29.0,6.0,214.705,1.37,33.148216999999995,123.671333,2020-05-30 18:02:00,129.095,1.01
10.76,9.12,29.0,6.0,177.14,1.37,33.13785,123.6795,2020-05-30 18:06:00,144.26,1.01
10.79,9.085,33.0,6.0,183.88,1.37,33.13525,123.6815,2020-05-30 18:07:00,144.47,1.01
10.83,9.08,38.0,8.0,62.78,0.98,35.07725,123.6855,2020-05-30 18:09:00,144.72,2.64
11.02,9.075,29.0,9.0,190.75,1.55,33.127333,126.05616699999999,2020-05-30 18:10:00,144.25,5.04
11.06,9.075,28.0,9.0,42.579999999999984,1.55,33.124767,126.05716699999999,2020-05-30 18:11:00,286.12,5.04
11.13,9.0975,29.0,7.0,187.26,1.37,33.122133000000005,123.691833,2020-05-30 18:12:00,143.84,1.01
11.19,9.115,29.0,4.0,192.3,1.37,33.119483,123.69383300000001,2020-05-30 18:13:00,144.1,1.01
11.23,9.09,29.0,5.0,179.06,1.37,33.116833,123.696,2020-05-30 18:14:00,144.24,1.01
11.31,9.11,29.0,6.0,179.07000000000005,1.37,33.116833,123.698,2020-05-30 18:15:00,144.23,1.01
11.34,9.17,29.0,6.0,214.89,1.37,33.111483,123.700167,2020-05-30 18:16:00,144.11,1.01
11.34,9.73,28.0,5.0,183.34000000000003,1.37,33.10885,123.70233300000001,2020-05-30 18:17:00,143.76,1.01
11.41,7.6675,29.0,6.0,215.14,1.37,33.103533,123.706667,2020-05-30 18:19:00,143.86,1.01
11.41,9.125,29.0,6.0,162.84000000000003,1.22,34.337933,123.711,2020-05-30 18:21:00,144.01,0.98
11.41,9.135000000000002,28.0,6.0,57.13999999999999,1.37,33.095467,123.713167,2020-05-30 18:22:00,143.96,1.01
11.51,9.095,29.0,6.0,175.05,1.37,33.092817,123.715167,2020-05-30 18:23:00,143.75,1.01
11.49,9.075,29.0,7.0,123.665,1.2,33.090133,122.870916,2020-05-30 18:24:00,206.835,1.68
11.4,9.125,28.0,7.0,186.22000000000003,1.37,33.087433000000004,123.7195,2020-05-30 18:25:00,143.38,1.01
11.42,9.105,29.0,6.0,173.91000000000003,1.22,33.551958,123.721667,2020-05-30 18:26:00,143.39,0.98
11.45,9.105,30.0,7.0,147.72,1.37,33.082117,123.72366699999999,2020-05-30 18:27:00,143.78,1.01
11.45,7.5325000000000015,28.0,6.0,147.75,1.37,33.079417,123.72583300000001,2020-05-30 18:28:00,143.75,1.01
11.53,9.13,29.0,5.0,54.670000000000016,1.37,33.0741,123.730167,2020-05-30 18:30:00,143.48,1.01
11.55,9.115,29.0,7.0,195.47,1.37,33.0741,123.73216699999999,2020-05-30 18:31:00,143.73,1.01
11.53,11.31,29.0,7.0,138.16,1.22,33.695575,123.734333,2020-05-30 18:32:00,207.04,0.98
11.54,9.095,29.0,7.0,150.86,1.37,33.066,123.734333,2020-05-30 18:33:00,143.94,1.01
11.5,9.08,29.0,7.0,180.08,1.37,33.0633,123.7385,2020-05-30 18:34:00,143.72,1.01
11.49,9.105,29.0,7.0,180.98,1.37,33.06065,123.74066699999999,2020-05-30 18:35:00,143.72,1.01
11.46,9.105,29.0,9.0,48.18000000000001,1.55,33.057967,126.274083,2020-05-30 18:36:00,143.72,5.04
11.6201,9.07,30.0,7.0,216.23,1.37,33.0499,123.749,2020-05-30 18:39:00,143.77,1.01
11.7,9.105,29.0,7.0,178.33,1.37,33.0472,123.751,2020-05-30 18:40:00,143.77,1.01
12.03,9.095,29.0,7.0,209.08,1.37,33.0419,123.75533300000001,2020-05-30 18:42:00,127.82,1.01
11.780999999999999,11.31,29.0,6.0,172.99,1.37,33.039266999999995,123.7575,2020-05-30 18:43:00,141.11,1.01
11.7504,9.07,30.0,6.0,195.09,1.22,33.5289835,123.759667,2020-05-30 18:44:00,141.61,0.98
11.7504,9.09,30.0,6.0,181.04,1.37,33.034017,123.762,2020-05-30 18:45:00,142.06,1.01
11.86,9.07,30.0,6.0,193.25,1.37,33.0314,123.76416699999999,2020-05-30 18:46:00,142.15,1.01
11.87,9.125,30.0,5.0,197.05,1.37,33.0314,123.766333,2020-05-30 18:47:00,142.15,1.01
11.91,9.9625,29.0,7.0,184.95,1.37,33.026083,123.7685,2020-05-30 18:48:00,142.15,1.01
11.8902,9.085,30.0,6.0,120.22,1.37,33.023433000000004,123.77083300000001,2020-05-30 18:49:00,141.78,1.01
11.9206,10.205,30.0,5.0,181.32,1.37,33.020783,123.773,2020-05-30 18:50:00,141.78,1.01
11.9802,9.115,29.0,6.0,158.96999999999997,1.37,33.018133,123.775333,2020-05-30 18:51:00,141.93,1.01
12.0303,9.1,30.0,6.0,189.12,1.37,33.015467,123.775333,2020-05-30 18:52:00,141.78,1.01
12.12,9.11,29.0,6.0,192.85,1.37,33.012833,123.77983300000001,2020-05-30 18:53:00,141.75,1.01
12.04,9.075,30.0,7.0,109.0,1.37,33.010166999999996,123.78200000000001,2020-05-30 18:54:00,141.75,1.01
11.93,9.095,29.0,5.0,190.36,1.37,33.00485,123.7865,2020-05-30 18:56:00,141.94,1.01
11.9101,9.07,29.0,7.0,187.48,1.37,32.9996,123.791,2020-05-30 18:58:00,141.92,1.01
11.9101,9.07,29.0,6.0,191.98,1.37,32.996983,123.791,2020-05-30 18:59:00,141.92,1.01
11.8835,9.07,29.0,6.0,187.56,1.37,32.972608,123.79533300000001,2020-05-30 19:00:00,141.64,1.01
11.800999999999998,9.095,29.0,7.0,183.86,1.37,33.0449665,123.79766699999999,2020-05-30 19:01:00,141.34,1.01
11.800999999999998,9.135,29.0,6.0,183.9,1.37,33.0449665,123.79766699999999,2020-05-30 19:02:00,141.3,1.01
11.7644,9.07,29.0,8.0,182.56,1.37,32.978833,123.80866699999999,2020-05-30 19:06:00,141.84,1.01
11.7644,8.219999999999999,29.0,9.0,169.14999999999995,0.66,32.976283,128.80533300000002,2020-05-30 19:07:00,141.55,2.84
11.6836,8.3775,29.0,7.0,163.12,1.37,32.973783000000005,123.81533300000001,2020-05-30 19:09:00,141.38,1.01
11.6119,9.12,29.0,7.0,172.42000000000004,1.37,32.968666999999996,123.8175,2020-05-30 19:10:00,141.38,1.01
11.4316,9.1,29.0,6.0,183.42,1.37,32.96355,123.82183300000001,2020-05-30 19:12:00,141.88,1.01
11.3606,9.085,29.0,6.0,182.52,1.37,32.960983,123.82183300000001,2020-05-30 19:13:00,141.88,1.01
11.4709,9.07,29.0,7.0,178.61999999999995,1.38,31.555742,123.826167,2020-05-30 19:14:00,142.08,1.71
11.3711,9.07,29.0,8.0,204.84,1.38,31.557467,123.828333,2020-05-30 19:15:00,142.06,1.71
11.3103,8.1925,29.0,7.0,180.595,1.37,32.953383,123.849166,2020-05-30 19:17:00,134.60500000000002,1.01
11.3801,9.07,29.0,7.0,158.58,1.37,32.948283,123.834667,2020-05-30 19:18:00,141.92,1.01
11.2504,9.075,29.0,7.0,111.33499999999998,1.37,32.94575,123.83666699999999,2020-05-30 19:19:00,206.065,1.01
11.34,9.125,29.0,7.0,180.93000000000004,1.37,32.938167,123.84299999999999,2020-05-30 19:22:00,142.17,1.01
11.26,9.08,29.0,7.0,181.2,1.37,32.930517,123.849167,2020-05-30 19:25:00,142.3,1.01
11.26,10.175,29.0,7.5,182.75,1.37,32.92295,123.8555,2020-05-30 19:28:00,142.45,1.01
11.34,10.185,30.0,6.0,183.54,1.37,32.920417,123.8575,2020-05-30 19:29:00,142.36,1.01
11.34,9.055,30.0,5.0,173.86999999999995,1.37,32.920417,123.85966699999999,2020-05-30 19:30:00,142.33,1.01
11.34,8.407499999999999,30.0,5.0,162.53,1.36,32.915333000000004,123.861667,2020-05-30 19:31:00,142.17,0.84
11.34,8.407499999999999,28.0,6.0,176.39,0.57,32.912766999999995,128.80533300000002,2020-05-30 19:32:00,142.21,1.72
11.61,9.09,29.0,10.0,180.1,1.38,31.53165,128.80533300000002,2020-05-30 19:33:00,142.1,5.15
11.5602,8.1975,29.0,5.9,218.22,1.35,31.53165,123.867833,2020-05-30 19:35:00,141.78,1.5
11.5701,7.48,29.0,6.0,181.51,1.36,32.9026,123.87216699999999,2020-05-30 19:36:00,141.79,0.84
11.5701,9.105,29.0,5.0,179.11,1.36,32.900083,123.87216699999999,2020-05-30 19:37:00,141.79,0.84
11.5602,9.095,30.0,7.0,189.19000000000003,1.53,32.897617,126.34075,2020-05-30 19:38:00,141.91,3.25
11.6005,9.075,29.0,6.0,189.8,1.36,32.895117,123.87833300000001,2020-05-30 19:39:00,141.3,0.84
11.5123,9.1,29.0,6.0,192.27000000000007,1.36,32.895117,123.87833300000001,2020-05-30 19:40:00,140.68,0.84
11.4404,9.1,30.0,7.0,189.18,1.36,32.89015,123.87833300000001,2020-05-30 19:41:00,140.52,0.84
11.45,9.05,29.0,6.0,286.28,1.36,32.887667,123.884667,2020-05-30 19:42:00,140.52,0.84
11.5705,9.01,29.0,8.0,185.97000000000003,1.16,33.9812665,122.956666,2020-05-30 19:44:00,141.13,3.75
11.65,9.01,29.0,7.0,214.64,1.23,33.9812665,123.891,2020-05-30 19:45:00,205.46,1.6
11.6804,8.372499999999999,29.0,7.0,214.64,1.36,32.8778,123.89316699999999,2020-05-30 19:46:00,205.46,0.84
11.6401,9.045,30.0,7.0,197.22,1.36,32.8778,123.89516699999999,2020-05-30 19:47:00,141.48,0.84
11.6102,9.045,29.0,7.0,197.35,1.36,32.8728,123.897167,2020-05-30 19:48:00,141.35,0.84
11.6111,9.065,29.0,7.0,193.74,1.36,32.87035,123.89933300000001,2020-05-30 19:49:00,140.76,0.84
11.6216,9.04,30.0,6.4,107.145,1.36,32.867883,123.90133300000001,2020-05-30 19:50:00,218.455,0.84
11.7603,11.23,30.0,7.0,202.36,1.36,32.862933,123.90766699999999,2020-05-30 19:53:00,141.94,0.84
11.7603,11.245,29.0,7.0,186.26,1.36,32.858017,123.909833,2020-05-30 19:54:00,141.34,0.84
11.7812,9.080000000000002,29.0,5.0,180.34,1.36,32.858017,123.909833,2020-05-30 19:55:00,141.06,0.84
11.7812,9.075,29.0,6.0,194.24,1.36,32.853033,123.869,2020-05-30 19:56:00,141.06,0.84
11.8107,9.065,30.0,6.0,179.41,1.36,32.85055,123.91616699999999,2020-05-30 19:57:00,140.59,0.84
11.8604,9.08,29.0,6.0,65.95999999999998,1.36,32.838133,123.926667,2020-05-30 20:02:00,141.24,0.84
11.8604,9.075,29.0,6.0,172.42000000000004,1.36,32.835633,123.92866699999999,2020-05-30 20:03:00,141.18,0.84
11.8604,9.075,29.0,7.0,183.62,1.18,32.835633,123.376,2020-05-30 20:04:00,141.18,2.23
11.6821,9.09,29.0,6.0,115.8,1.36,32.835633,123.932833,2020-05-30 20:05:00,140.7,0.84
11.6629,9.075,29.0,6.0,173.60000000000005,1.36,32.828267,123.93483300000001,2020-05-30 20:06:00,140.7,0.84
11.6327,9.095,29.0,6.0,171.04000000000005,1.36,32.8258,123.93683300000001,2020-05-30 20:07:00,140.76,0.84
11.6025,9.095,29.0,6.0,179.51000000000005,1.36,32.823333,123.939,2020-05-30 20:08:00,140.79,0.84
11.5931,9.1,29.0,6.0,27.139999999999986,1.36,32.820917,123.941,2020-05-30 20:09:00,140.81,0.84
11.6125,9.025,30.0,5.0,27.03,1.36,32.818467,123.94316699999999,2020-05-30 20:10:00,140.92,0.84
11.6327,9.03,29.0,7.0,187.78,1.36,32.816033000000004,123.945167,2020-05-30 20:11:00,141.02,0.84
11.6239,9.085,29.0,7.0,78.3,1.36,32.813633,123.945167,2020-05-30 20:12:00,127.3,0.84
11.5776,9.045,30.0,6.0,52.09000000000003,1.36,32.808733000000004,123.951333,2020-05-30 20:14:00,270.01,0.84
11.6091,9.075,29.0,5.0,188.33,1.36,32.806283,123.9535,2020-05-30 20:15:00,140.67,0.84
11.5736,9.08,30.0,7.0,179.32,1.36,32.80385,123.9555,2020-05-30 20:16:00,140.38,0.84
11.5422,9.085,29.0,7.0,184.46,1.36,32.79905,123.959667,2020-05-30 20:18:00,140.54,0.84
11.4779,9.04,29.0,7.0,122.24500000000003,1.36,32.796633,123.96166699999999,2020-05-30 20:19:00,205.355,0.84
11.4223,9.065,30.0,7.0,192.82,1.36,32.791866999999996,123.965833,2020-05-30 20:21:00,140.28,0.84
11.2986,10.13,30.0,7.7,164.53999999999996,1.58,30.153083000000002,123.96799999999999,2020-05-30 20:22:00,140.36,1.26
11.3471,9.05,30.0,7.0,175.92999999999995,1.36,32.787133000000004,123.97016699999999,2020-05-30 20:23:00,140.97,0.84
11.3471,9.055,29.0,4.0,168.62,1.36,32.787133000000004,123.972167,2020-05-30 20:24:00,141.18,0.84
11.3471,9.06,29.0,7.0,201.07,1.36,32.782433000000005,123.974333,2020-05-30 20:25:00,141.13,0.84
11.2767,9.085,29.0,7.0,179.20999999999995,1.36,32.780066999999995,123.974333,2020-05-30 20:26:00,141.49,0.84
11.2561,12.595,30.0,7.0,113.17000000000002,1.36,32.780066999999995,123.974333,2020-05-30 20:27:00,205.63,0.84
11.2561,9.04,29.0,0.9,203.72,1.36,32.780066999999995,123.974333,2020-05-30 20:28:00,140.98,0.84
11.274000000000001,9.055,29.0,5.0,186.25,1.36,32.773083,123.9825,2020-05-30 20:29:00,140.75,0.84
11.3723,9.045,30.0,5.0,30.099999999999994,1.36,32.770733,123.98466699999999,2020-05-30 20:30:00,140.75,0.84
11.4119,10.822500000000002,30.0,6.0,191.93,1.53,31.460717,123.986833,2020-05-30 20:31:00,141.57,0.55
11.4427,9.035,29.0,7.0,191.94,1.36,32.766,123.98883300000001,2020-05-30 20:32:00,141.56,0.84
11.4225,9.02,30.0,7.0,163.12,1.36,32.76365,123.991,2020-05-30 20:33:00,141.38,0.84
11.4242,9.05,30.0,6.0,199.51,1.36,32.76365,123.99316699999999,2020-05-30 20:34:00,140.99,0.84
11.4319,7.66,29.0,6.0,226.87,1.36,32.759,123.995167,2020-05-30 20:35:00,113.63,0.84
11.3834,7.66,30.0,8.0,189.43,1.36,32.759,123.99733300000001,2020-05-30 20:36:00,141.07,0.84
11.274000000000001,7.6075,29.0,7.0,173.03000000000003,1.36,32.752016999999995,124.001667,2020-05-30 20:38:00,141.07,0.84
11.2551,9.025,29.0,7.0,176.44000000000003,1.36,32.749717,124.003667,2020-05-30 20:39:00,141.16,0.84
11.1168,8.175,29.0,7.0,179.36,1.36,32.745133,124.007833,2020-05-30 20:41:00,141.14,0.84
11.1168,9.04,29.0,8.0,178.26,1.53,31.447958,124.01,2020-05-30 20:42:00,141.24,0.55
11.0846,9.035,29.0,7.0,273.27,1.18,32.7406,123.01825,2020-05-30 20:43:00,141.03,2.23
11.1255,9.045,30.0,7.0,189.59,1.36,32.738316999999995,124.01416699999999,2020-05-30 20:44:00,140.71,0.84
11.1655,9.045,40.5,8.0,182.69,1.36,32.73605,124.016333,2020-05-30 20:45:00,141.11,0.84
